id,kind,faerun_file,vanilla_file,status,changed_keys,uses_faerun_mechanic,vanilla_dup_count,faerun_dup_count
MNM.5203,character_event,events/mnm_grand_debate_events.txt,events/mnm_grand_debate_events.txt,kept,,societies,1,1
MNM.5204,character_event,events/mnm_grand_debate_events.txt,events/mnm_grand_debate_events.txt,modified,option,,1,1
MNM.5205,character_event,events/mnm_grand_debate_events.txt,events/mnm_grand_debate_events.txt,kept,,,1,1
MNM.5206,character_event,events/mnm_grand_debate_events.txt,events/mnm_grand_debate_events.txt,kept,,,1,1
MNM.5207,character_event,events/mnm_grand_debate_events.txt,events/mnm_grand_debate_events.txt,kept,,societies,1,1
MNM.5208,character_event,events/mnm_grand_debate_events.txt,events/mnm_grand_debate_events.txt,modified,after,societies,1,1
MNM.5209,character_event,events/mnm_grand_debate_events.txt,events/mnm_grand_debate_events.txt,kept,,,1,1
MNM.5210,character_event,events/mnm_grand_debate_events.txt,events/mnm_grand_debate_events.txt,kept,,,1,1
MNM.5211,character_event,,events/mnm_grand_debate_events.txt,deleted,,,1,0
MNM.6000,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6001,letter_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,modified,option,societies,1,1
MNM.6004,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6005,letter_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,modified,option,societies,1,1
MNM.6006,letter_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,modified,desc;immediate;option,societies,1,1
MNM.6009,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,modified,immediate,societies,1,1
MNM.6010,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6012,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6020,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,modified,desc;option,,1,1
MNM.6021,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6022,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,modified,desc;option,,1,1
MNM.6023,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6024,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6025,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6026,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,modified,immediate,societies,1,1
MNM.6027,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6028,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,modified,immediate;option,societies,1,1
MNM.6029,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6030,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6031,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,modified,immediate,societies,1,1
MNM.6032,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6033,letter_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,modified,immediate,societies,1,1
MNM.6034,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6035,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6036,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,modified,immediate,societies,1,1
MNM.6037,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,modified,option,societies,1,1
MNM.6038,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6039,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6040,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6041,letter_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,societies,1,1
MNM.6100,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,modified,immediate;mean_time_to_happen;option;trigger,societies,1,1
MNM.6101,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,modified,immediate;mean_time_to_happen;option;trigger,societies,1,1
MNM.6102,letter_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6104,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,modified,option,societies,1,1
MNM.6105,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6106,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,modified,option,societies,1,1
MNM.6107,letter_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,societies,1,1
MNM.6108,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6109,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,modified,option,societies,1,1
MNM.6110,letter_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,societies,1,1
MNM.6111,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6112,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6113,letter_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6114,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6115,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6116,letter_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6117,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6118,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6119,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6120,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6199,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,modified,immediate;trigger,offmap_powers;societies,1,1
MNM.6200,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,modified,immediate,offmap_powers;societies,1,1
MNM.6201,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,societies,1,1
MNM.6202,society_quest_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,modified,desc;immediate;option,societies,1,1
MNM.6203,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,modified,trigger,societies,1,1
MNM.6204,society_quest_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,modified,immediate,,1,1
MNM.6205,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6206,province_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6207,society_quest_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,modified,trigger,offmap_powers;societies,1,1
MNM.6208,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6209,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,disease,1,1
MNM.6210,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,modified,immediate,societies,1,1
MNM.6211,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6212,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6213,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6214,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,societies,1,1
MNM.6215,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,modified,immediate;option,societies,1,1
MNM.6216,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6217,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,modified,immediate;mean_time_to_happen;trigger,societies,1,1
MNM.6218,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6220,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,societies,1,1
MNM.6221,society_quest_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,modified,immediate,,1,1
MNM.6222,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,modified,option,societies,1,1
MNM.6248,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,societies,1,1
MNM.6249,society_quest_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6250,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6251,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,modified,option,societies,1,1
MNM.6252,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6253,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,modified,option,,1,1
MNM.6254,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6255,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6256,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6257,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,modified,option,,1,1
MNM.6258,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,modified,option;trigger,,1,1
MNM.6259,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,modified,desc;option,societies,1,1
MNM.6260,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6261,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6661,character_event,events/mnm_misc_events.txt,events/mnm_misc_events.txt,kept,,,1,1
MNM.6662,character_event,events/mnm_misc_events.txt,events/mnm_misc_events.txt,kept,,societies,1,1
MNM.6663,character_event,events/mnm_misc_events.txt,events/mnm_misc_events.txt,kept,,societies,1,1
MNM.6664,character_event,events/mnm_misc_events.txt,events/mnm_misc_events.txt,kept,,societies,1,1
MNM.6665,character_event,events/mnm_misc_events.txt,events/mnm_misc_events.txt,kept,,societies,1,1
MNM.6666,character_event,events/mnm_misc_events.txt,events/mnm_misc_events.txt,kept,,societies,1,1
MNM.6667,character_event,events/mnm_misc_events.txt,events/mnm_misc_events.txt,kept,,societies,1,1
MNM.6668,character_event,events/mnm_misc_events.txt,events/mnm_misc_events.txt,modified,option,societies,1,1
MNM.6800,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6801,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,disease,1,1
MNM.6802,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6803,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6804,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6805,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6806,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6810,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6811,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.68111,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.68112,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6812,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,modified,option,,1,1
MNM.6813,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6814,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6815,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6816,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6817,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6818,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,disease,1,1
MNM.6840,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6841,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6842,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6843,letter_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6844,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,modified,immediate,societies,1,1
MNM.6899,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,modified,trigger,societies,1,1
MNM.6900,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6901,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6902,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6903,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,societies,1,1
MNM.6904,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,societies,1,1
MNM.6905,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6906,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6907,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,modified,option,,1,1
MNM.6908,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
MNM.6910,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,modified,trigger,societies,1,1
MNM.6911,character_event,events/mnm_assassins_events.txt,events/mnm_assassins_events.txt,kept,,,1,1
